# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
235,24.2258,23.90016,1.0026215,5.4009624,9.275942,1440000,0.18761416,16.447422,0.026922222
236,24.0889,23.72,1.0026292,5.400557,9.276259,1440000,0.18761607,16.44857,0.026926389
237,24.5414,24.168448,1.0020479,5.400425,9.276783,1440000,0.18761794,16.450047,0.02691736
238,23.995899,23.670784,1.0024556,5.399726,9.277116,1440000,0.18761991,16.450943,0.026923612
239,23.118801,22.816768,1.0020139,5.3977137,9.277388,1440000,0.18762197,16.452522,0.02691875
240,22.991299,22.684288,1.0022715,5.396812,9.277835,1440000,0.18762374,16.453442,0.026924305
241,23.157601,22.823552,1.002125,5.3968387,9.278335,1440000,0.18762544,16.455444,0.026924305
242,23.5851,23.298304,1.0019958,5.3969526,9.278773,1440000,0.18762724,16.456263,0.026922222
243,23.2112,22.903904,1.0024854,5.394556,9.279049,1440000,0.18762921,16.457462,0.026934722
244,22.833699,22.504896,1.0025591,5.394169,9.279601,1440000,0.18763116,16.459126,0.0269375
245,23.235801,22.898496,1.0026424,5.3938355,9.279986,1440000,0.18763277,16.46095,0.026942361
246,22.5647,22.255424,1.0029472,5.3932686,9.2803545,1440000,0.18763424,16.462566,0.026947223
247,22.96,22.654976,1.002634,5.392249,9.2810545,1440000,0.18763544,16.462908,0.026943056
248,23.2255,22.934848,1.0023118,5.3897715,9.281507,1440000,0.18763687,16.462791,0.026941666
249,22.8734,22.57216,1.0022875,5.390292,9.2822,1440000,0.1876385,16.465523,0.026939584
250,23.4024,23.055552,1.0022209,5.391269,9.282499,1440000,0.18763989,16.467575,0.026941666
251,31.088899,30.740608,1.0025562,5.3910074,9.282973,1440000,0.18764135,16.469776,0.026943056
252,23.7433,23.4496,1.0028083,5.3917203,9.283506,1440000,0.18764284,16.471302,0.02694861
253,25.377701,25.031104,1.0031062,5.390203,9.284076,1440000,0.1876447,16.473114,0.026956944
254,23.1612,22.833952,1.0027514,5.391031,9.28498,1440000,0.18764624,16.476124,0.026954167
255,23.011699,22.706176,1.0027021,5.39022,9.285863,1440000,0.18764746,16.476938,0.026956944
256,23.141401,22.855808,1.0028375,5.3914895,9.286232,1440000,0.18764843,16.479559,0.026963195
257,22.803699,22.507008,1.0026459,5.392243,9.2870245,1440000,0.18764956,16.482746,0.026959723
258,23.544,23.257088,1.0021417,5.3917484,9.288164,1440000,0.1876506,16.484684,0.026954861
259,23.387601,23.092544,1.0017667,5.3903065,9.289033,1440000,0.18765184,16.485523,0.026953472
260,23.0464,22.757376,1.0017271,5.389675,9.289929,1440000,0.18765299,16.487814,0.026949305
261,24.0095,23.717888,1.0015202,5.391062,9.290657,1440000,0.18765436,16.490446,0.02695
262,22.7498,22.458976,1.001525,5.390497,9.291703,1440000,0.18765521,16.4911,0.026947223
263,23.3258,23.021568,1.0013806,5.3899407,9.292998,1440000,0.18765625,16.493774,0.026944444
264,23.9238,23.435232,1.0010701,5.390234,9.293954,1440000,0.18765707,16.49564,0.026939584
265,23.8861,23.604768,1.0006472,5.389278,9.295179,1440000,0.18765792,16.498737,0.026933333
266,23.9401,23.594688,1.0007653,5.388583,9.296018,1440000,0.18765882,16.500357,0.02694375
267,23.4723,23.08096,1.0003271,5.3891797,9.297308,1440000,0.1876596,16.503403,0.026934722
268,22.7358,22.412768,1.0000917,5.3898296,9.298057,1440000,0.18766077,16.506098,0.026932638
269,23.930899,23.634944,0.9994743,5.3908796,9.299043,1440000,0.18766166,16.506866,0.026922917
270,24.224901,23.893952,0.9993139,5.389018,9.299303,1440000,0.18766241,16.509544,0.026922222
271,23.597999,23.25296,0.99948335,5.39001,9.299072,1440000,0.18766332,16.510715,0.026929861
272,23.1939,22.890528,0.9994556,5.3898134,9.299206,1440000,0.18766402,16.512014,0.026933333
273,24.082401,23.791616,0.9994014,5.3890305,9.299494,1440000,0.187665,16.514519,0.026933333
274,23.2363,22.949856,0.9993451,5.390969,9.299964,1440000,0.1876661,16.51596,0.026928471
