# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
237,22.710401,22.327296,1.3459722,5.8276305,9.2764435,1440000,0.19402309,16.450047,0.026919445
238,24.025899,23.689216,1.3457986,5.8280473,9.277098,1440000,0.19402401,16.450943,0.026915973
239,23.991401,23.608288,1.3457639,5.829371,9.277389,1440000,0.19402507,16.452522,0.026915278
240,24.1133,23.7016,1.3458681,5.8298798,9.277695,1440000,0.19402601,16.453442,0.02691736
241,24.302899,23.926784,1.3465972,5.8308144,9.278032,1440000,0.1940269,16.455444,0.026931945
242,24.5211,24.141248,1.3462334,5.8315763,9.278453,1440000,0.19402774,16.456263,0.026925
243,24.7529,24.415744,1.3464583,5.832157,9.278848,1440000,0.19402908,16.457462,0.026929166
244,25.2558,24.862336,1.3469445,5.832931,9.27925,1440000,0.19403036,16.459126,0.02693889
245,24.450201,24.090624,1.3471396,5.834101,9.27971,1440000,0.19403201,16.46095,0.026943056
246,25.3221,24.944192,1.3473861,5.8350286,9.280152,1440000,0.19403324,16.462566,0.026947917
247,25.2474,24.90544,1.3472563,5.834799,9.280852,1440000,0.19403543,16.462908,0.026945833
248,24.067999,23.678976,1.3470833,5.834224,9.281485,1440000,0.19403708,16.462791,0.026941666
249,23.626301,23.223616,1.3469791,5.8363442,9.2822,1440000,0.19403923,16.465523,0.026939584
250,24.059399,23.727168,1.3470833,5.837907,9.282584,1440000,0.19404076,16.467575,0.026941666
251,26.625401,26.274304,1.3472917,5.839457,9.283029,1440000,0.19404237,16.469776,0.026945833
252,24.988199,24.576448,1.3475,5.8402333,9.283568,1440000,0.19404447,16.471302,0.02695
253,25.068201,24.665856,1.3478472,5.841221,9.284047,1440000,0.19404577,16.473114,0.026956944
254,24.4332,24.09696,1.3477083,5.8434367,9.28498,1440000,0.19404721,16.476124,0.026954167
255,25.029,24.697344,1.3477777,5.843365,9.285795,1440000,0.19404915,16.476938,0.026955556
256,23.8478,23.494656,1.348125,5.845223,9.286211,1440000,0.19405091,16.479559,0.0269625
257,23.380799,23.048192,1.3480556,5.8475995,9.287092,1440000,0.19405206,16.482746,0.02696111
258,23.930501,23.56816,1.3476388,5.8488207,9.288223,1440000,0.19405316,16.484684,0.026952777
259,24.9216,24.579392,1.3476737,5.848775,9.289074,1440000,0.19405408,16.485523,0.026953472
260,23.571199,23.207936,1.3475,5.850287,9.290028,1440000,0.19405498,16.487814,0.02695
261,24.871101,24.528096,1.3475695,5.851981,9.290895,1440000,0.19405563,16.490446,0.02695139
262,25.088,24.76512,1.3470833,5.85188,9.292138,1440000,0.1940569,16.4911,0.026941666
263,23.617,23.281248,1.3469098,5.8535113,9.293353,1440000,0.19405866,16.493774,0.026938194
264,24.910699,24.544,1.3467132,5.854381,9.294545,1440000,0.1940595,16.49564,0.026934722
265,24.252101,23.91568,1.347118,5.856201,9.295418,1440000,0.19406092,16.498737,0.026942361
266,24.5384,24.206464,1.3469791,5.8569875,9.296391,1440000,0.19406304,16.500357,0.026939584
267,23.709699,23.375872,1.3466667,5.858826,9.29791,1440000,0.1940643,16.503403,0.026933333
268,24.408001,24.077536,1.3464236,5.861224,9.29845,1440000,0.19406511,16.506098,0.026928471
269,24.176,23.823104,1.346111,5.861498,9.299258,1440000,0.1940662,16.506866,0.026922222
270,24.837,24.474816,1.3464652,5.863898,9.299181,1440000,0.19406696,16.509544,0.026929861
271,24.4926,24.140096,1.3464583,5.86485,9.299407,1440000,0.19406831,16.510715,0.026929166
272,23.8585,23.523616,1.3467299,5.8660235,9.299261,1440000,0.1940698,16.512014,0.026934722
273,23.896499,23.52128,1.3464868,5.8682103,9.299822,1440000,0.1940709,16.514519,0.026929861
274,26.112801,25.690112,1.346007,5.8698583,9.300096,1440000,0.19407201,16.51596,0.02692014
